Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-04-01,17.06.34.00,Data Log,Log Period,0.0,4.0,0.2,36.2,646,190811.9,56741.5,46435.9,292779.3,0,0,380717.8,17604.4,76794.9,216776.3,107.66666666666666,0.5303776683087027,Monitoring
2023-04-01,17.16.34.00,Data Log,Log Period,0.0,3.5,0.2,34.4,165,190811.9,56741.5,46435.9,292779.9,0,0,380718.4,17604.4,76794.9,216776.4,27.5,0.1354679802955665,Inspecting
2023-04-01,17.26.34.04,Data Log,Log Period,0.0,3.5,0.2,34.9,188,190811.9,56741.5,46435.9,292780.5,0,0,380719.1,17604.4,76794.9,216776.4,31.333333333333332,0.15435139573070608,Inspecting
2023-04-01,17.36.34.04,Data Log,Log Period,0.0,3.2,0.2,34.2,141,190811.9,56741.5,46435.9,292781.1,0,0,380719.7,17604.4,76794.9,216776.4,23.5,0.11576354679802955,Inspecting
2023-04-01,17.46.34.05,Data Log,Log Period,0.0,2.7,0.2,33.9,428,190811.9,56741.5,46435.9,292781.6,0,0,380720.2,17604.4,76794.9,216776.5,71.33333333333333,0.3513957307060755,Monitoring
2023-04-01,17.56.34.04,Data Log,Log Period,0.0,1.8,0.2,34.1,255,190811.9,56741.5,46435.9,292782.0,0,0,380720.5,17604.4,76794.9,216776.5,42.5,0.20935960591133004,Inspecting
2023-04-01,18.06.34.04,Data Log,Log Period,0.0,0.8,0.2,32.8,85,190811.9,56741.5,46435.9,292782.3,0,0,380720.8,17604.4,76794.9,216776.5,14.166666666666666,0.06978653530377668,Inspecting
2023-04-01,18.16.34.01,Data Log,Log Period,0.0,0.7,0.2,32.2,108,190811.9,56741.5,46435.9,292782.4,0,0,380720.9,17604.4,76794.9,216776.6,18.0,0.08866995073891626,Inspecting
2023-04-01,18.26.34.00,Data Log,Log Period,0.0,0.9,0.2,33.0,247,190811.9,56741.5,46435.9,292782.5,0,0,380721.1,17604.4,76794.9,216776.6,41.166666666666664,0.20279146141215107,Inspecting
2023-04-01,18.36.34.00,Data Log,Log Period,0.0,1.8,0.2,32.9,196,190811.9,56741.5,46435.9,292782.8,0,0,380721.3,17604.4,76794.9,216776.6,32.666666666666664,0.16091954022988506,Inspecting
2023-04-01,18.46.34.00,Data Log,Log Period,0.0,1.4,0.2,32.4,139,190811.9,56741.5,46435.9,292783.0,0,0,380721.5,17604.4,76794.9,216776.7,23.166666666666664,0.1141215106732348,Inspecting
2023-04-01,18.56.32.02,Data Log,Log Period,0.0,1.3,0.2,31.9,62,190811.9,56741.5,46435.9,292783.3,0,0,380721.8,17604.4,76794.9,216776.7,10.333333333333332,0.0509031198686371,Inspecting
2023-04-01,19.06.32.00,Data Log,Log Period,0.0,1.2,0.2,31.2,48,190811.9,56741.5,46435.9,292783.5,0,0,380722.0,17604.4,76794.9,216776.7,8.0,0.03940886699507389,Inspecting
2023-04-01,19.16.32.00,Data Log,Log Period,0.0,1.0,0.1,30.7,41,190811.9,56741.5,46435.9,292783.7,0,0,380722.2,17604.4,76794.9,216776.8,6.833333333333333,0.03366174055829228,Inspecting
2023-04-01,19.26.32.00,Data Log,Log Period,0.0,1.1,0.0,30.1,35,190811.9,56741.5,46435.9,292783.8,0,0,380722.4,17604.4,76794.9,216776.8,5.833333333333333,0.028735632183908046,Inspecting
2023-04-01,19.36.32.00,Data Log,Log Period,0.0,1.0,0.0,29.4,30,190811.9,56741.5,46435.9,292784.0,0,0,380722.5,17604.4,76794.9,216776.8,5.0,0.024630541871921183,Inspecting
